Index,WebAddress,AccessTime,StatusCode,ResponseTime
1,https://www.maxis.com.my/whats-new/,2020-12-13 16:07:20.849855,200,0.21254992485046387
2,https://www.u.com.my/,2020-12-13 16:07:21.041547,200,0.40424251556396484
3,https://www.celcom.com.my/personal,2020-12-13 16:07:21.171468,200,0.5341637134552002
4,https://www.abc.com.my,2020-12-13 16:07:44.264078,400,23.62677311897278
0,https://www.digi.com.my/,2020-12-13 16:12:44.407319,200,0.11954522132873535
1,https://www.maxis.com.my/whats-new/,2020-12-13 16:12:44.552183,200,0.26340794563293457
2,https://www.u.com.my/,2020-12-13 16:12:45.789386,200,1.500610589981079
3,https://www.celcom.com.my/personal,2020-12-13 16:12:45.912354,200,1.6235787868499756
4,https://www.abc.com.my,2020-12-13 16:13:09.328323,400,25.039547204971313
0,https://www.digi.com.my/,2020-12-13 16:18:09.464162,200,0.12355899810791016
1,https://www.maxis.com.my/whats-new/,2020-12-13 16:18:09.580149,200,0.2395462989807129
2,https://www.u.com.my/,2020-12-13 16:18:09.768896,200,0.42829275131225586
3,https://www.celcom.com.my/personal,2020-12-13 16:18:09.898720,200,0.5581173896789551
4,https://www.abc.com.my,2020-12-13 16:18:33.052823,400,23.712220430374146
0,https://www.digi.com.my/,2020-12-13 16:23:33.212518,200,0.13712096214294434
1,https://www.maxis.com.my/whats-new/,2020-12-13 16:23:33.331623,200,0.2562258243560791
2,https://www.u.com.my/,2020-12-13 16:23:35.214163,200,2.138765335083008
3,https://www.celcom.com.my/personal,2020-12-13 16:23:35.353975,200,2.2785778045654297
4,https://www.abc.com.my,2020-12-13 16:23:58.462160,400,25.386762380599976
0,https://www.digi.com.my/,2020-12-13 16:28:58.602119,200,0.13186144828796387
1,https://www.maxis.com.my/whats-new/,2020-12-13 16:28:58.761314,200,0.29105663299560547
2,https://www.u.com.my/,2020-12-13 16:28:59.969870,200,1.499612808227539
3,https://www.celcom.com.my/personal,2020-12-13 16:29:00.122924,200,1.6526663303375244
4,https://www.abc.com.my,2020-12-13 16:29:23.292543,400,24.822285413742065
0,https://www.digi.com.my/,2020-12-13 16:34:23.439203,200,0.1253948211669922
1,https://www.maxis.com.my/whats-new/,2020-12-13 16:34:23.586430,200,0.27262234687805176
2,https://www.u.com.my/,2020-12-13 16:34:24.802842,200,1.4890334606170654
3,https://www.celcom.com.my/personal,2020-12-13 16:34:24.940457,200,1.6266484260559082
4,https://www.abc.com.my,2020-12-13 16:34:48.746787,400,25.432978868484497
0,https://www.digi.com.my/,2020-12-13 16:39:48.874587,200,0.11359691619873047
1,https://www.maxis.com.my/whats-new/,2020-12-13 16:39:48.990395,200,0.22940468788146973
2,https://www.u.com.my/,2020-12-13 16:39:49.200950,200,0.439960241317749
3,https://www.celcom.com.my/personal,2020-12-13 16:39:49.329801,200,0.5688114166259766
4,https://www.abc.com.my,2020-12-13 16:40:12.458254,400,23.697263717651367
0,https://www.digi.com.my/,2020-12-13 16:45:12.599550,200,0.1302504539489746
1,https://www.maxis.com.my/whats-new/,2020-12-13 16:45:12.728631,200,0.25933170318603516
2,https://www.u.com.my/,2020-12-13 16:45:12.903402,200,0.43410253524780273
3,https://www.celcom.com.my/personal,2020-12-13 16:45:13.030866,200,0.5615658760070801
4,https://www.abc.com.my,2020-12-13 16:45:36.186373,400,23.717073917388916
0,https://www.digi.com.my/,2020-12-13 16:50:36.300706,200,0.10191154479980469
1,https://www.maxis.com.my/whats-new/,2020-12-13 16:50:36.405101,200,0.2073040008544922
2,https://www.u.com.my/,2020-12-13 16:50:36.606618,200,0.4078230857849121
3,https://www.celcom.com.my/personal,2020-12-13 16:50:36.726369,200,0.5275745391845703
4,https://www.abc.com.my,2020-12-13 16:50:59.910712,400,23.711917638778687
0,https://www.digi.com.my/,2020-12-13 16:56:00.046748,200,0.12395405769348145
1,https://www.maxis.com.my/whats-new/,2020-12-13 16:56:00.181536,200,0.2587425708770752
2,https://www.u.com.my/,2020-12-13 16:56:01.441236,200,1.5184423923492432
3,https://www.celcom.com.my/personal,2020-12-13 16:56:01.578212,200,1.6554176807403564
4,https://www.abc.com.my,2020-12-13 16:56:24.656715,400,24.733920574188232
0,https://www.digi.com.my/,2020-12-13 17:01:24.784010,200,0.11016535758972168
1,https://www.maxis.com.my/whats-new/,2020-12-13 17:01:24.889580,200,0.21573567390441895
2,https://www.u.com.my/,2020-12-13 17:01:25.063400,200,0.3895556926727295
3,https://www.celcom.com.my/personal,2020-12-13 17:01:25.181870,200,0.5080251693725586
4,https://www.abc.com.my,2020-12-13 17:01:48.269783,400,23.595938205718994
0,https://www.digi.com.my/,2020-12-13 17:06:48.401704,200,0.12005376815795898
1,https://www.maxis.com.my/whats-new/,2020-12-13 17:06:48.550724,200,0.2690739631652832
2,https://www.u.com.my/,2020-12-13 17:06:48.760874,200,0.47922372817993164
3,https://www.celcom.com.my/personal,2020-12-13 17:06:48.917733,200,0.6360824108123779
4,https://www.abc.com.my,2020-12-13 17:07:12.058158,400,23.77650737762451
0,https://www.digi.com.my/,2020-12-13 17:12:12.161864,200,0.09840917587280273
1,https://www.maxis.com.my/whats-new/,2020-12-13 17:12:12.270141,200,0.20668578147888184
2,https://www.u.com.my/,2020-12-13 17:12:13.250104,200,1.1866490840911865
3,https://www.celcom.com.my/personal,2020-12-13 17:12:13.381856,200,1.3184010982513428
4,https://www.abc.com.my,2020-12-13 17:12:36.489023,400,24.42556858062744
0,https://www.digi.com.my/,2020-12-13 17:17:36.601715,200,0.10024571418762207
1,https://www.maxis.com.my/whats-new/,2020-12-13 17:17:36.730105,200,0.2286357879638672
2,https://www.u.com.my/,2020-12-13 17:17:36.898442,200,0.3969736099243164
3,https://www.celcom.com.my/personal,2020-12-13 17:17:37.013516,200,0.512047529220581
4,https://www.abc.com.my,2020-12-13 17:18:00.172126,400,23.67065715789795
0,https://www.digi.com.my/,2020-12-13 17:23:00.332695,200,0.14574289321899414
1,https://www.maxis.com.my/whats-new/,2020-12-13 17:23:00.478583,200,0.29163098335266113
2,https://www.u.com.my/,2020-12-13 17:23:05.956855,200,5.769902944564819
3,https://www.celcom.com.my/personal,2020-12-13 17:23:06.087313,200,5.900361061096191
4,https://www.abc.com.my,2020-12-13 17:23:29.199034,400,29.01208257675171
0,https://www.digi.com.my/,2020-12-13 17:28:29.316143,200,0.10582494735717773
1,https://www.maxis.com.my/whats-new/,2020-12-13 17:28:29.427184,200,0.21686625480651855
2,https://www.u.com.my/,2020-12-13 17:28:30.654956,200,1.4446380138397217
3,https://www.celcom.com.my/personal,2020-12-13 17:28:30.773742,200,1.5634241104125977
4,https://www.abc.com.my,2020-12-13 17:28:53.897735,400,24.68741774559021
0,https://www.digi.com.my/,2020-12-13 17:33:53.998451,200,0.0966804027557373
1,https://www.maxis.com.my/whats-new/,2020-12-13 17:33:54.101966,200,0.2001950740814209
2,https://www.u.com.my/,2020-12-13 17:33:54.325931,200,0.4241604804992676
3,https://www.celcom.com.my/personal,2020-12-13 17:33:54.440152,200,0.5383813381195068
4,https://www.abc.com.my,2020-12-13 17:34:17.561332,400,23.65956163406372
0,https://www.digi.com.my/,2020-12-13 17:39:17.678697,200,0.10731887817382812
1,https://www.maxis.com.my/whats-new/,2020-12-13 17:39:17.786238,200,0.2148592472076416
2,https://www.u.com.my/,2020-12-13 17:39:17.963695,200,0.3923163414001465
3,https://www.celcom.com.my/personal,2020-12-13 17:39:18.085115,200,0.5137362480163574
4,https://www.abc.com.my,2020-12-13 17:39:41.209525,400,23.638147115707397
0,https://www.digi.com.my/,2020-12-13 17:44:41.327170,200,0.10679459571838379
1,https://www.maxis.com.my/whats-new/,2020-12-13 17:44:41.455769,200,0.23539304733276367
2,https://www.u.com.my/,2020-12-13 17:44:42.645179,200,1.4248037338256836
3,https://www.celcom.com.my/personal,2020-12-13 17:44:42.758672,200,1.5382959842681885
4,https://www.abc.com.my,2020-12-13 17:45:05.895003,400,24.67462730407715
0,https://www.digi.com.my/,2020-12-13 17:50:06.071734,200,0.17080068588256836
1,https://www.maxis.com.my/whats-new/,2020-12-13 17:50:06.183503,200,0.28256988525390625
2,https://www.u.com.my/,2020-12-13 17:50:06.589104,200,0.6881709098815918
3,https://www.celcom.com.my/personal,2020-12-13 17:50:06.705229,200,0.8042957782745361
4,https://www.abc.com.my,2020-12-13 17:50:29.866889,400,23.965955018997192
0,https://www.digi.com.my/,2020-12-13 17:55:30.055647,200,0.17808270454406738
1,https://www.maxis.com.my/whats-new/,2020-12-13 17:55:30.164012,200,0.28644776344299316
2,https://www.u.com.my/,2020-12-13 17:55:31.348746,200,1.4711816310882568
3,https://www.celcom.com.my/personal,2020-12-13 17:55:31.464748,200,1.5871834754943848
4,https://www.abc.com.my,2020-12-13 17:55:54.591803,400,24.71423864364624
0,https://www.digi.com.my/,2020-12-13 18:00:54.712286,200,0.10122513771057129
1,https://www.maxis.com.my/whats-new/,2020-12-13 18:00:54.894999,200,0.283937931060791
2,https://www.u.com.my/,2020-12-13 18:00:55.089746,200,0.4786851406097412
3,https://www.celcom.com.my/personal,2020-12-13 18:00:55.225947,200,0.6148858070373535
4,https://www.abc.com.my,2020-12-13 18:01:18.319591,400,23.708529233932495
0,https://www.digi.com.my/,2020-12-13 18:06:18.470949,200,0.13416647911071777
1,https://www.maxis.com.my/whats-new/,2020-12-13 18:06:18.591293,200,0.25450992584228516
2,https://www.u.com.my/,2020-12-13 18:06:18.770581,200,0.43379831314086914
3,https://www.celcom.com.my/personal,2020-12-13 18:06:18.919971,200,0.5831880569458008
4,https://www.abc.com.my,2020-12-13 18:06:42.044365,400,23.707582235336304
0,https://www.digi.com.my/,2020-12-13 18:11:42.224458,200,0.1635425090789795
1,https://www.maxis.com.my/whats-new/,2020-12-13 18:11:42.379338,200,0.31941914558410645
2,https://www.u.com.my/,2020-12-13 18:11:45.355584,200,3.2946677207946777
3,https://www.celcom.com.my/personal,2020-12-13 18:11:45.528419,200,3.4675028324127197
4,https://www.abc.com.my,2020-12-13 18:12:08.709595,400,26.64867925643921
0,https://www.digi.com.my/,2020-12-13 18:17:08.848573,200,0.1295337677001953
1,https://www.maxis.com.my/whats-new/,2020-12-13 18:17:08.973936,200,0.254896879196167
2,https://www.u.com.my/,2020-12-13 18:17:09.179398,200,0.4603593349456787
3,https://www.celcom.com.my/personal,2020-12-13 18:17:09.312591,200,0.5935513973236084
4,https://www.abc.com.my,2020-12-13 18:17:32.438524,400,23.719484329223633
0,https://www.digi.com.my/,2020-12-13 18:22:32.596991,200,0.13120412826538086
1,https://www.maxis.com.my/whats-new/,2020-12-13 18:22:32.718195,200,0.2524075508117676
2,https://www.u.com.my/,2020-12-13 18:22:35.886631,200,3.4208436012268066
3,https://www.celcom.com.my/personal,2020-12-13 18:22:36.047983,200,3.582195520401001
4,https://www.abc.com.my,2020-12-13 18:22:59.185373,400,26.719584941864014
0,https://www.digi.com.my/,2020-12-13 18:27:59.320837,200,0.11864328384399414
1,https://www.maxis.com.my/whats-new/,2020-12-13 18:27:59.452000,200,0.24980592727661133
2,https://www.u.com.my/,2020-12-13 18:28:00.789101,200,1.5869064331054688
3,https://www.celcom.com.my/personal,2020-12-13 18:28:01.149390,200,1.9471960067749023
4,https://www.abc.com.my,2020-12-13 18:28:24.373556,400,25.171361684799194
0,https://www.digi.com.my/,2020-12-13 18:33:24.524234,200,0.13369512557983398
1,https://www.maxis.com.my/whats-new/,2020-12-13 18:33:24.636441,200,0.24590110778808594
2,https://www.u.com.my/,2020-12-13 18:33:24.820606,200,0.4300668239593506
3,https://www.celcom.com.my/personal,2020-12-13 18:33:24.940966,200,0.5504262447357178
4,https://www.abc.com.my,2020-12-13 18:33:48.078274,400,23.687734603881836
0,https://www.digi.com.my/,2020-12-13 18:38:48.218462,200,0.12171649932861328
1,https://www.maxis.com.my/whats-new/,2020-12-13 18:38:48.428865,200,0.33211851119995117
2,https://www.u.com.my/,2020-12-13 18:38:49.630412,200,1.5336663722991943
3,https://www.celcom.com.my/personal,2020-12-13 18:38:49.774583,200,1.6778368949890137
4,https://www.abc.com.my,2020-12-13 18:39:12.924087,400,24.827341318130493
0,https://www.digi.com.my/,2020-12-13 18:44:13.038969,200,0.09449052810668945
1,https://www.maxis.com.my/whats-new/,2020-12-13 18:44:13.141145,200,0.19666576385498047
2,https://www.u.com.my/,2020-12-13 18:44:13.320205,200,0.37572574615478516
3,https://www.celcom.com.my/personal,2020-12-13 18:44:13.433904,200,0.4894251823425293
4,https://www.abc.com.my,2020-12-13 18:44:36.544647,400,23.600168466567993
0,https://www.digi.com.my/,2020-12-13 18:49:36.668598,200,0.10546112060546875
1,https://www.maxis.com.my/whats-new/,2020-12-13 18:49:36.773139,200,0.21000242233276367
2,https://www.u.com.my/,2020-12-13 18:49:38.181836,200,1.6186997890472412
3,https://www.celcom.com.my/personal,2020-12-13 18:49:38.294564,200,1.7314276695251465
4,https://www.abc.com.my,2020-12-13 18:50:01.431489,400,24.86835217475891
0,https://www.digi.com.my/,2020-12-13 18:55:01.543244,200,0.10115981101989746
1,https://www.maxis.com.my/whats-new/,2020-12-13 18:55:01.708262,200,0.2661776542663574
2,https://www.u.com.my/,2020-12-13 18:55:08.960972,200,7.518887519836426
3,https://www.celcom.com.my/personal,2020-12-13 18:55:09.086388,200,7.644303321838379
4,https://www.abc.com.my,2020-12-13 18:55:32.189158,400,30.74707341194153
0,https://www.digi.com.my/,2020-12-13 19:00:32.342309,200,0.1479489803314209
1,https://www.maxis.com.my/whats-new/,2020-12-13 19:00:32.447795,200,0.2534353733062744
2,https://www.u.com.my/,2020-12-13 19:00:32.625380,200,0.43102025985717773
3,https://www.celcom.com.my/personal,2020-12-13 19:00:32.742685,200,0.5483255386352539
4,https://www.abc.com.my,2020-12-13 19:00:55.873580,400,23.67922043800354
0,https://www.digi.com.my/,2020-12-13 19:05:55.992969,200,0.1084299087524414
1,https://www.maxis.com.my/whats-new/,2020-12-13 19:05:56.095613,200,0.2110731601715088
2,https://www.u.com.my/,2020-12-13 19:05:56.284231,200,0.3996913433074951
3,https://www.celcom.com.my/personal,2020-12-13 19:05:56.398948,200,0.5144088268280029
4,https://www.abc.com.my,2020-12-13 19:06:19.544812,400,23.66027307510376
0,https://www.digi.com.my/,2020-12-13 19:11:19.655973,200,0.10440230369567871
1,https://www.maxis.com.my/whats-new/,2020-12-13 19:11:19.784690,200,0.23311901092529297
2,https://www.u.com.my/,2020-12-13 19:11:19.936496,200,0.38492488861083984
3,https://www.celcom.com.my/personal,2020-12-13 19:11:20.059993,200,0.5084226131439209
4,https://www.abc.com.my,2020-12-13 19:11:43.172743,400,23.621171951293945
0,https://www.digi.com.my/,2020-12-13 19:16:43.298381,200,0.10655593872070312
1,https://www.maxis.com.my/whats-new/,2020-12-13 19:16:43.443659,200,0.2518339157104492
2,https://www.u.com.my/,2020-12-13 19:16:47.707534,200,4.515708923339844
3,https://www.celcom.com.my/personal,2020-12-13 19:16:47.825406,200,4.633580923080444
4,https://www.abc.com.my,2020-12-13 19:17:10.971410,400,27.779584646224976
0,https://www.digi.com.my/,2020-12-13 19:22:11.099339,200,0.11721134185791016
1,https://www.maxis.com.my/whats-new/,2020-12-13 19:22:11.204653,200,0.22252607345581055
2,https://www.u.com.my/,2020-12-13 19:22:12.398276,200,1.4161486625671387
3,https://www.celcom.com.my/personal,2020-12-13 19:22:12.521785,200,1.5396573543548584
4,https://www.abc.com.my,2020-12-13 19:22:35.639385,400,24.65725827217102
0,https://www.digi.com.my/,2020-12-13 19:27:35.751918,200,0.10349678993225098
1,https://www.maxis.com.my/whats-new/,2020-12-13 19:27:35.861323,200,0.21290230751037598
2,https://www.u.com.my/,2020-12-13 19:27:41.431654,200,5.783233404159546
3,https://www.celcom.com.my/personal,2020-12-13 19:27:41.552254,200,5.903832674026489
4,https://www.abc.com.my,2020-12-13 19:28:04.678367,400,29.029946088790894
0,https://www.digi.com.my/,2020-12-13 19:33:04.790020,200,0.10557007789611816
1,https://www.maxis.com.my/whats-new/,2020-12-13 19:33:04.936656,200,0.25220632553100586
2,https://www.u.com.my/,2020-12-13 19:33:05.147996,200,0.4635462760925293
3,https://www.celcom.com.my/personal,2020-12-13 19:33:05.288351,200,0.6039011478424072
4,https://www.abc.com.my,2020-12-13 19:33:28.450624,400,23.76617455482483
0,https://www.digi.com.my/,2020-12-13 19:38:28.564555,200,0.10693097114562988
1,https://www.maxis.com.my/whats-new/,2020-12-13 19:38:28.666733,200,0.20910882949829102
2,https://www.u.com.my/,2020-12-13 19:38:32.076285,200,3.6186606884002686
3,https://www.celcom.com.my/personal,2020-12-13 19:38:32.197141,200,3.7395172119140625
4,https://www.abc.com.my,2020-12-13 19:38:55.347184,400,26.889559745788574
0,https://www.digi.com.my/,2020-12-13 19:43:55.465022,200,0.10344147682189941
1,https://www.maxis.com.my/whats-new/,2020-12-13 19:43:55.574259,200,0.2126786708831787
2,https://www.u.com.my/,2020-12-13 19:43:55.734275,200,0.3726942539215088
3,https://www.celcom.com.my/personal,2020-12-13 19:43:55.849268,200,0.4876871109008789
4,https://www.abc.com.my,2020-12-13 19:44:18.958984,400,23.597403526306152
0,https://www.digi.com.my/,2020-12-13 19:49:19.081884,200,0.102813720703125
1,https://www.maxis.com.my/whats-new/,2020-12-13 19:49:19.186474,200,0.20740342140197754
2,https://www.u.com.my/,2020-12-13 19:49:20.372211,200,1.3931405544281006
3,https://www.celcom.com.my/personal,2020-12-13 19:49:20.490159,200,1.5110888481140137
4,https://www.abc.com.my,2020-12-13 19:49:43.619703,400,24.64063310623169
0,https://www.digi.com.my/,2020-12-13 19:54:43.741829,200,0.10623860359191895
1,https://www.maxis.com.my/whats-new/,2020-12-13 19:54:43.904507,200,0.26891589164733887
2,https://www.u.com.my/,2020-12-13 19:54:44.864384,200,1.2287931442260742
3,https://www.celcom.com.my/personal,2020-12-13 19:54:44.981566,200,1.3459751605987549
4,https://www.abc.com.my,2020-12-13 19:55:08.097937,400,24.462345838546753
0,https://www.digi.com.my/,2020-12-13 20:00:08.213336,200,0.10315322875976562
1,https://www.maxis.com.my/whats-new/,2020-12-13 20:00:08.319741,200,0.20955896377563477
2,https://www.u.com.my/,2020-12-13 20:00:08.560937,200,0.45075511932373047
3,https://www.celcom.com.my/personal,2020-12-13 20:00:08.684483,200,0.5743005275726318
4,https://www.abc.com.my,2020-12-13 20:00:31.859860,400,23.749677419662476
0,https://www.digi.com.my/,2020-12-13 20:05:31.980993,200,0.1079409122467041
1,https://www.maxis.com.my/whats-new/,2020-12-13 20:05:32.087298,200,0.21424579620361328
2,https://www.u.com.my/,2020-12-13 20:05:32.472159,200,0.5991072654724121
3,https://www.celcom.com.my/personal,2020-12-13 20:05:32.584268,200,0.7112162113189697
4,https://www.abc.com.my,2020-12-13 20:05:55.705178,400,23.832125425338745
0,https://www.digi.com.my/,2020-12-13 20:10:55.821672,200,0.09862804412841797
1,https://www.maxis.com.my/whats-new/,2020-12-13 20:10:55.984829,200,0.26178431510925293
2,https://www.u.com.my/,2020-12-13 20:10:56.902170,200,1.1791260242462158
3,https://www.celcom.com.my/personal,2020-12-13 20:10:57.026507,200,1.3034629821777344
4,https://www.abc.com.my,2020-12-13 20:11:20.158427,400,24.43538212776184
